Timestamp,max_temp_degC,min_temp_degC,mean_temp_degC,mean_humidity_percent,mean_wind_direction_compass,mean_wind_speed_kts,max_wind_direction_compass,max_wind_speed_kts,rainfall_mm,sunshine_hrs
10/26/2004,29.8,24.4,27.9,83,W,8,N,25,9.3,8.2
10/27/2004,28.4,23.2,26.6,89,NNE,11,NNW,29,50,0
10/28/2004,27.6,23.8,25.4,93,N,7,NE,19,18.1,0
10/29/2004,28.6,23.9,27.1,86,W,6,NW,17,7,2.7
10/30/2004,30.2,23.9,27.5,85,SSE,6,SSW,23,23,4
10/31/2004,30.4,22.8,27.5,85,S,12,SW,31,95.1,4.5
11/1/2004,28.4,23.2,25.7,91,SW,7,SSW,31,23.6,0.2
11/2/2004,30.7,26.2,28.4,81,WNW,4,WNW,8,0,5.1
11/3/2004,30.8,26.6,28.7,81,N,6,N,13,0,10.8
11/4/2004,30.6,25.4,28.4,80,NNW,4,N,9,0,6.8
11/5/2004,31.2,26.6,28.6,79,WSW,4,WSW,13,0,8.3
11/6/2004,30.8,26.6,28.7,81,W,7,W,18,2,10.4
11/7/2004,30.8,25.4,28.6,82,WNW,4,W,16,3.6,9.8
11/8/2004,30.6,26.2,28.6,81,VRB,3,W,12,1.2,9.5
11/9/2004,30.8,25,28.9,78,VRB,3,NE,10,4.6,10.4
11/10/2004,31,26.4,28.4,83,VRB,3,WNW,13,1.4,10.4
11/11/2004,30.6,24.4,28.4,84,VRB,3,N,15,9.5,7.6
11/12/2004,30,26,27.4,83,VRB,3,NNE,7,0,3.6
11/13/2004,30.8,24,27.9,85,VRB,3,ENE,18,18.5,4.2
11/14/2004,29.4,22.4,26.6,91,NE,5,E,27,45.6,1.7
11/15/2004,29,24,26.7,86,N,6,WNW,14,2.8,2.5
11/16/2004,29.8,25.6,27.3,84,ESE,10,NNE,27,1.3,2.3
11/17/2004,30.9,25.4,27.9,82,N,4,N,13,5.9,5.6
11/18/2004,31.2,26.4,28.8,77,NNW,6,ENE,13,0,9.7
11/19/2004,30.8,26.4,28.9,77,VRB,3,N,11,0,8.4
11/20/2004,31.6,26.4,29.1,74,VRB,3,WNW,8,0,10.4
11/21/2004,30.7,23.4,27.6,83,W,4,W,20,20.4,0.8
11/22/2004,27.8,25,26.5,87,SW,7,NW,17,2.6,0
11/23/2004,30.2,23.6,27.6,81,WNW,7,NNE,23,7,8.4
11/24/2004,29.4,24.6,27,86,NE,14,E,32,10.7,0.4
11/25/2004,29.8,23.4,27.1,85,E,18,ENE,47,23.9,2.2
11/26/2004,29.4,23.2,27.4,86,E,19,E,40,26.6,1.4
11/27/2004,29.2,24.8,27.3,87,E,20,ENE,43,3.2,4.5
11/28/2004,30.4,24.2,26.9,89,E,15,E,33,50.4,7
11/29/2004,29.4,23.2,26.2,89,E,7,E,19,36,2.7
11/30/2004,30.8,25.8,28.4,80,ENE,9,ENE,15,0,6.8
12/1/2004,30.4,25.6,28.2,81,E,4,E,12,0,9.1
12/2/2004,30.4,26.8,28.4,80,ENE,7,NE,15,0,7.5
12/3/2004,30.5,25.4,28,83,N,8,NE,25,0.3,4.1
12/4/2004,30.4,25.4,28.2,83,ENE,8,ENE,19,0,10
12/5/2004,30.2,25.6,27.5,87,E,10,NE,22,1.3,6
12/6/2004,30.6,25.8,28.1,84,E,7,E,26,0,7.5
12/7/2004,30.9,23.6,28.2,78,ENE,14,NE,31,18.5,8.4
12/8/2004,30.6,26.6,28.6,78,E,13,E,22,0,10
12/9/2004,30.8,24.7,28.5,82,ENE,13,ENE,25,1,9.9
12/10/2004,30.5,26.5,28,84,E,14,E,22,0,7.6
12/11/2004,31.4,25,28.1,83,ENE,15,ENE,30,5.7,2.3
12/12/2004,29.9,25.8,27.4,87,ENE,15,ENE,32,5.1,1.4
12/13/2004,30.6,26.2,28.5,84,ENE,16,ENE,27,0,6.4
12/14/2004,31.2,26.4,28.7,82,NNE,9,NE,20,0.3,9.9
12/15/2004,30.6,23.9,28,88,ENE,13,ENE,31,97.4,9.5
12/16/2004,28.9,24.8,26.9,89,E,13,ENE,24,6.3,0
12/17/2004,30.6,27,28.6,81,ENE,14,ENE,21,0,3.8
12/18/2004,30.8,26,28.5,77,ENE,15,NE,24,0,8.7
12/19/2004,30.6,26.4,28.3,81,NE,11,NNE,19,0,9.3
12/20/2004,30,24.6,27.9,78,N,6,NNE,18,4.1,6.8
12/21/2004,30.2,26.7,28.3,75,NE,8,NE,13,0,10.3
12/22/2004,30.4,26,28,74,NE,11,NNE,18,0,5.1
12/23/2004,30.6,25.8,27.9,71,NNE,8,N,17,0,9.9
12/24/2004,30.3,26.2,28.1,73,NE,12,ENE,26,0,7.1
12/25/2004,30.8,26.2,28,76,E,14,ENE,26,2.2,7.2
12/26/2004,29.9,26,28.1,80,ENE,14,ENE,24,0,3.7
12/27/2004,30,23.5,27.4,84,ENE,9,NE,22,26.5,2.9
12/28/2004,29.2,23.8,26.4,89,ENE,13,ENE,30,7.2,3.7
12/29/2004,28.4,25.8,27.3,83,ENE,18,ENE,36,0,0
12/30/2004,30.8,26.4,28.6,81,E,9,E,18,0.3,8.7
12/31/2004,29,23,26.1,89,ENE,7,E,18,72.8,0
1/1/2005,30.2,25.6,28,83,E,7,E,17,0,2.7
1/2/2005,30.6,26.4,28.3,82,E,7,ENE,17,0.3,9.6
1/3/2005,30.8,26.4,28.5,80,E,9,ENE,14,0,8.9
1/4/2005,31,26.2,28.5,76,ENE,9,ENE,15,0,10.6
1/5/2005,30.6,26.6,28.3,76,ENE,11,NE,18,0,6.7
1/6/2005,31.4,26.4,28.7,75,ENE,11,ENE,17,0,9.5
1/7/2005,31.2,26.4,28.6,71,NE,10,NE,20,0,8.2
1/8/2005,31.6,26.4,28.6,74,NE,14,ENE,24,0,6.9
1/9/2005,31.4,25.8,28.5,76,NNE,10,ENE,23,0,9.9
1/10/2005,30.9,26.6,28.5,77,N,5,NNW,10,0,9.8
1/11/2005,31,26.4,28.7,77,NNE,7,NNE,14,0,8.4
1/12/2005,31.5,26,28.7,76,NNE,8,N,16,0,8.1
1/13/2005,31.4,26.6,28.5,73,N,7,N,16,0,9.4
1/14/2005,30.6,26.3,28.2,78,ENE,7,NE,14,0,9.2
1/15/2005,31.5,26.8,28.7,71,ENE,10,NE,17,0,8
1/16/2005,31.2,26.2,28.6,72,ENE,9,ENE,17,0,9.5
1/17/2005,30.6,25.8,28.3,74,ENE,5,ENE,13,0,10.4
1/18/2005,31.4,26.4,28.5,74,NNW,4,NW,11,0,10.1
1/19/2005,31.4,26.4,28.7,79,NNE,9,N,15,0,9.7
1/20/2005,31.6,26.6,28.9,80,NE,9,NE,17,0,10.3
1/21/2005,30.2,24.9,27.4,86,NNE,13,N,25,5.5,0.8
1/22/2005,31.2,26.9,28.7,84,E,14,ENE,23,0,9.4
1/23/2005,31.6,25.5,29,83,E,12,NE,32,0,9.9
1/24/2005,32.4,24.3,28.5,83,ENE,13,ENE,37,2.3,8.5
1/25/2005,31.5,26.6,28.8,79,ENE,11,ENE,18,0,10.2
1/26/2005,31.6,25,28.7,77,NNE,9,NNE,16,4.1,10.1
1/27/2005,30.3,23.4,27.3,84,ESE,4,NE,21,4.5,5.7
1/28/2005,30.6,25.8,28.3,81,N,5,N,13,0,9.6
1/29/2005,31,27,28.7,78,NNW,5,E,13,0,10.3
1/30/2005,31.8,26.8,28.9,77,E,6,E,11,0,8.1
1/31/2005,31.6,26.8,29,77,E,6,E,11,0,10.7
2/1/2005,31.9,27.1,29.1,79,E,7,E,13,0,9.8
2/2/2005,32.1,26.4,29.3,79,E,11,E,16,0,10.7
2/3/2005,32,27.2,29.5,80,E,12,ENE,19,0,10.3
2/4/2005,32.2,27,29.5,81,ENE,15,E,24,0,10.5
2/5/2005,31.8,27.2,29.3,76,E,9,E,15,0,10.3
2/6/2005,31.7,26.8,29.1,71,E,10,ESE,22,0,10.7
2/7/2005,32.1,27,29.1,71,E,14,E,23,0,10.8
2/8/2005,32,27.427,29.3,72,ENE,16,E,25,0,9.5
2/9/2005,31.6,27,29.2,74,ENE,19,ENE,32,0,5
2/10/2005,32.2,27.5,29.3,75,E,17,E,26,0,8.6
2/11/2005,32.2,26.2,29.1,75,ENE,16,ENE,24,0,8.5
2/12/2005,32.3,26.5,28.8,72,E,15,ENE,23,0,10.7
2/13/2005,32.4,26.5,28.9,75,ENE,16,ENE,23,0,10.1
2/14/2005,32.1,26.5,29.2,79,ENE,14,E,23,0,9.9
2/15/2005,31.8,25.8,28.8,75,NNE,8,NE,15,0,10.4
2/16/2005,30.6,25.2,28.1,72,N,5,NNE,10,0,10.5
2/17/2005,30.6,26.1,28.1,74,NNE,5,NE,13,0,10.5
2/18/2005,31.2,26.8,28.7,75,N,7,N,13,0,10.8
2/19/2005,32,27.1,29.2,76,NNE,8,NE,14,0,9.8
2/20/2005,32.4,27.4,29.3,79,NNE,8,NNE,16,0,8.6
2/21/2005,32.2,27.2,29.3,82,ENE,7,ENE,18,0,9.8
2/22/2005,31.9,27.4,29.4,83,E,10,E,14,0,10.5
2/23/2005,32.4,27.3,29.6,77,E,7,ENE,13,0,11
2/24/2005,32.3,27.4,29.7,77,NE,9,NNE,16,0,10.6
2/25/2005,32,27.4,29.6,78,NNE,9,NNE,15,0,10.1
2/26/2005,32.4,27.8,29.5,76,E,13,E,19,0,9.7
2/27/2005,32.6,27.4,29.7,79,E,13,ESE,19,0,10.2
2/28/2005,32.2,27,29.6,77,ENE,11,ENE,17,0,10.4
3/1/2005,32,27.4,29.5,77,ENE,10,ENE,14,0,10.1
3/2/2005,32.4,27.6,29.6,78,ENE,11,ENE,17,0,10.4
3/3/2005,32.4,27.4,29.7,80,E,10,ENE,18,0,10.1
3/4/2005,32.4,27.8,29.9,81,E,9,E,17,0,10.4
3/5/2005,32.8,28.2,30.1,80,E,11,E,20,0,9.7
3/6/2005,33.2,28,30.3,77,E,12,E,19,0,10.4
3/7/2005,33.2,26,30.3,77,E,13,E,21,1.6,10.3
3/8/2005,33,27.6,30.2,76,E,13,E,19,6.9,10.5
3/9/2005,31.4,24,27,89,E,9,ESE,29,61.3,0.3
3/10/2005,31.4,26.4,28.9,81,ENE,7,ENE,22,3.2,9.1
3/11/2005,32.4,27.4,29.6,79,E,8,E,15,0,9.1
3/12/2005,32.2,27.4,29.7,77,E,6,E,12,0,10.5
3/13/2005,32.2,27.2,29.7,76,ENE,5,NNE,14,0,10.7
3/14/2005,32,27.4,29.8,76,NNE,6,N,11,0,10.8
3/15/2005,32,27.4,29.5,79,N,5,NE,19,0,10.9
3/16/2005,32.4,27.2,29.9,76,ENE,7,ENE,14,0,10.6
3/17/2005,32.2,27.2,29.7,73,ENE,8,ENE,14,0,10.9
3/18/2005,32.6,27.6,29.8,72,E,10,E,18,0,11.2
3/19/2005,32.5,27,29.8,79,ENE,7,ENE,13,0,10
3/20/2005,32.2,27.8,29.8,79,E,4,ESE,10,0,10.3
3/21/2005,32.5,27.4,30,76,E,6,ENE,12,0,9.5
3/22/2005,32.4,28,29.9,75,N,5,WNW,13,0,10.1
3/23/2005,32.4,27.8,30.1,75,NW,6,WNW,12,0,10
3/24/2005,32.4,27.5,29.8,73,WNW,8,NW,12,0,10.9
3/25/2005,32.6,27.6,29.8,72,NW,8,N,13,0,11.1
3/26/2005,32.4,27.8,29.6,70,N,8,N,19,0,11
3/27/2005,32.2,27.2,29.6,71,NW,9,N,15,0,10.9
3/28/2005,32.2,28,29.5,72,WNW,11,W,16,0,9.7
3/29/2005,32,28,29.6,75,WNW,12,W,16,0,8.5
3/30/2005,31.4,28.2,29.5,77,W,15,W,21,0,5.7
3/31/2005,30.8,28.2,29.5,77,W,16,WNW,22,0,4.1
4/1/2005,32.2,28.4,29.9,75,NW,14,NW,19,0,8.8
4/2/2005,31.4,28.2,29.6,74,NNW,13,NW,21,0,6
4/3/2005,31.1,28.3,29.5,76,NW,14,WNW,21,0,3.5
4/4/2005,30.8,25.8,29.4,78,NW,14,WNW,21,1,0
4/5/2005,31.7,27.8,29.4,79,W,12,W,17,0,8.2
4/6/2005,32.4,28,29.6,77,WSW,10,WSW,17,0,9.3
4/7/2005,32,27.8,29.7,78,WSW,11,WSW,17,0,11
4/8/2005,32.6,27.6,29.7,79,W,9,W,16,0,9.2
4/9/2005,32.2,27.6,29.5,81,W,8,WSW,14,0,11.6
4/10/2005,32.9,28,29.8,81,W,6,W,10,0,11.3
4/11/2005,32,27.4,29.9,79,SW,5,WSW,10,0,11.3
4/12/2005,32.8,26.8,29.7,79,VRB,3,W,8,0,11.5
4/13/2005,32.5,27.6,29.8,78,VRB,3,W,7,0,11.6
4/14/2005,32.7,27.3,30,78,VRB,3,E,7,0,11.2
4/15/2005,32.6,27.4,30,77,VRB,3,ESE,8,0,11.2
4/16/2005,33,27.4,30.1,76,VRB,3,N,8,0,10.9
4/17/2005,32.9,27.4,30.3,77,VRB,2,SSW,10,0,10.6
4/18/2005,33.4,28,30.5,77,VRB,3,ENE,7,0,10.9
4/19/2005,34,24.1,29.8,81,VRB,3,E,28,9.6,10.5
4/20/2005,32.3,25.4,29.2,85,ESE,7,ESE,25,2.5,9.3
4/21/2005,32.2,26.6,28.7,87,ENE,5,E,23,2.6,5.4
4/22/2005,31.8,27.4,29.8,83,E,4,ESE,11,0,8.4
4/23/2005,33.2,27.8,30,84,VRB,3,WSW,10,0,7.7
4/24/2005,32.3,28.2,29.9,85,W,4,W,9,0,6
4/25/2005,33,27.8,30.4,77,WNW,5,NNW,13,0,11.2
4/26/2005,33.4,28.2,30.3,73,VRB,3,NW,7,0,10.7
4/27/2005,33,27.2,30.6,74,VRB,2,N,7,0,11.3
4/28/2005,33.5,28,30.9,74,WNW,4,NNW,10,0,11.3
4/29/2005,33.3,29.2,31,76,NW,5,NW,11,0,11.1
4/30/2005,33.4,29.2,30.9,77,NW,5,NW,11,0,4.7
5/1/2005,32.7,29.4,30.8,76,NW,9,NW,16,0,6.4
5/2/2005,33.6,28.2,30.2,76,WSW,6,NW,12,0,2.7
5/3/2005,33.4,28.4,30.4,75,W,5,W,12,0,7.8
5/4/2005,33.4,26.2,29.6,76,WSW,7,WSW,17,0.6,6.7
5/5/2005,31.4,25.4,28.4,83,WSW,13,W,35,2.5,4.2
5/6/2005,32.4,24.9,28.6,84,WSW,5,WNW,23,15.8,2.8
5/7/2005,32.4,28,30,77,WNW,7,NW,14,0,10
5/8/2005,33,27.9,30.2,76,WNW,9,WNW,15,1,9.5
5/9/2005,32.4,26.4,30.3,77,W,9,W,18,0,9.8
5/10/2005,31.8,27.4,29.9,79,W,11,W,28,0,10.2
5/11/2005,32.6,27.2,30,79,W,7,W,20,1.1,11.3
5/12/2005,33,27.4,30.1,80,W,8,W,16,0,10.9
5/13/2005,32.2,27.6,29.7,82,W,6,W,18,1,10.7
5/14/2005,31.6,25.8,29.5,82,SW,9,SSW,23,15,4.6
5/15/2005,31.4,24.8,28.9,82,SW,8,WNW,19,14,5.1
5/16/2005,32.4,27.8,30.1,77,SW,7,SW,13,0,11.1
5/17/2005,32.4,27.6,29.8,79,WSW,7,WSW,15,0,10.6
5/18/2005,33.2,27.8,30,78,WSW,7,WSW,15,0,11.4
5/19/2005,32,26,29.4,83,WSW,8,WSW,18,0.5,10.8
5/20/2005,32,27.6,29.7,81,SW,9,SW,17,0,10.3
5/21/2005,32.1,27.6,30,81,WSW,9,WSW,17,0,9.9
5/22/2005,33,28.5,30.3,81,W,9,W,17,0,10.8
5/23/2005,32.8,27.8,30.4,81,W,11,WSW,22,0,11.1
5/24/2005,31.4,23.3,27.8,86,W,10,N,39,18.1,0
5/25/2005,31,27.9,29.7,82,WSW,8,SW,16,0,10.2
5/26/2005,32.2,25.4,29.5,82,WSW,8,SSW,15,5.3,11.1
5/27/2005,32,25.6,29,82,W,8,WSW,21,1.9,6.6
5/28/2005,30,24.5,28.5,81,W,13,W,34,17.5,0
5/29/2005,29.6,23,27.6,82,W,14,NW,38,32.3,0.3
5/30/2005,31.2,23.9,28.1,83,W,12,W,40,29.3,4.7
5/31/2005,30.4,24.8,28.5,81,W,13,W,31,3.3,0.9
6/1/2005,29.6,24.8,27.7,84,W,13,W,32,5.3,0.2
6/2/2005,31.2,28,29.3,78,W,15,WNW,26,0,9.6
6/3/2005,31.2,27,29.5,83,W,9,WSW,17,2.7,6.5
6/4/2005,29.6,22.8,27.1,87,WNW,13,W,41,42.8,0
6/5/2005,30.4,23.9,27.3,84,W,13,W,33,23.3,3.2
6/6/2005,31.2,24.9,29.1,82,W,11,W,34,5.2,9
6/7/2005,31.4,27.4,29.4,82,W,10,W,18,0,9.6
6/8/2005,31.4,27.8,29.5,83,WSW,11,WSW,21,0,11.3
6/9/2005,32,27.8,29.6,81,W,11,WSW,19,0,10.6
6/10/2005,31.2,27.9,29.4,82,WSW,9,W,16,0,6.5
6/11/2005,31.2,27.8,29.4,82,W,11,W,22,0,6
6/12/2005,31.4,24.8,29,82,W,11,W,31,7,8.2
6/13/2005,30.4,26.8,28.7,85,W,7,W,15,0.2,0
6/14/2005,31.6,24.2,28.9,82,W,9,W,31,12.8,7
6/15/2005,30.2,24.2,27.8,84,W,10,W,41,25.5,1.3
6/16/2005,30.4,24.1,28.1,83,W,10,WNW,41,16.9,5.1
6/17/2005,29.8,26.4,28.7,80,W,13,WNW,43,1.4,5.4
6/18/2005,31.2,27.4,29.4,79,W,11,WSW,20,0.5,7.8
6/19/2005,31.5,27,29.3,78,W,11,W,20,0,8.6
6/20/2005,31,27.2,29.2,81,W,11,W,18,0.5,8
6/21/2005,30.8,27.2,29,83,W,9,W,22,0,3.1
6/22/2005,31.7,25.2,28.8,84,W,5,W,14,13.5,8.1
6/23/2005,30.6,26.8,28.7,85,W,10,W,24,2.2,10.8
6/24/2005,31.8,27.6,29.3,82,W,9,W,16,0,11.6
6/25/2005,31.6,27.2,29.3,82,WSW,7,W,16,0,11
6/26/2005,31.2,27,29,81,WSW,5,WSW,13,0,8.8
6/27/2005,31.3,27.5,29.3,82,SW,7,SSW,14,0,9.8
6/28/2005,31.4,26,29.2,83,SW,7,WSW,16,0.8,10.9
6/29/2005,31.3,27.2,29.1,82,WSW,6,SW,12,0,11.7
6/30/2005,31.4,27.4,29.4,81,WSW,6,WSW,13,0,11.5
7/1/2005,32.1,27.4,29.6,81,WSW,6,W,14,0,11.5
7/2/2005,31.9,27.2,29.3,82,W,5,WSW,12,0,11.3
7/3/2005,31.12,27,29.1,73,SW,5,WSW,11,0,11.4
7/4/2005,31.6,27.4,29.3,72,W,7,W,16,0,10.5
7/5/2005,32.1,27.6,29.4,73,W,7,W,14,0,10.2
7/6/2005,31.2,23.9,29.4,77,WNW,11,NW,26,9.1,9.3
7/7/2005,31.9,25.6,29.3,78,NW,13,NW,30,0.2,7
7/8/2005,32.2,23.9,28.3,80,W,14,WNW,38,7.9,3.9
7/9/2005,31.3,23.3,28.5,82,W,12,WSW,35,14.1,6.4
7/10/2005,31.2,24.4,28,84,W,11,W,35,5.2,4.8
7/11/2005,30.8,24,28.6,82,WNW,11,WNW,45,3.3,6.2
7/12/2005,31.4,24.4,28.5,83,WNW,11,NW,40,1.2,4.6
7/13/2005,29,23.4,26.8,87,NW,15,NNW,37,29.2,0
7/14/2005,29,22.9,26.6,87,WNW,11,W,31,36.1,0.3
7/15/2005,28.8,24.2,26.8,84,NW,14,NE,30,6,1.6
7/16/2005,30.3,26.8,28.3,79,NW,11,WNW,18,0,6
7/17/2005,30.6,27.4,29,78,WNW,11,NW,18,0,9.6
7/18/2005,31,27.2,29,79,WNW,9,WNW,18,0,10.8
7/19/2005,30.7,28.3,28.7,81,WNW,11,WNW,16,0,2.9
7/20/2005,31.7,27.2,29.2,79,WNW,10,WNW,16,0,11
7/21/2005,31.5,27,29.2,78,WNW,7,WNW,14,0,10.1
7/22/2005,31.5,27.2,29,79,W,6,WNW,13,0,10.3
7/23/2005,31.6,27.3,29.3,79,SW,7,SW,13,0,8.5
7/24/2005,31.5,27.4,29.2,79,WSW,5,WSW,10,0,8.6
7/25/2005,31.7,27.4,29.2,82,SW,6,SW,11,0,8.2
7/26/2005,31.4,27.3,29.3,83,SSW,7,S,14,0,6.1
7/27/2005,31.4,27.2,29.4,79,S,8,S,19,0.2,10.8
7/28/2005,31.6,23.6,28.1,83,SSE,11,WNW,39,11.2,5.8
7/29/2005,31.4,25.1,28.8,82,WSW,6,W,15,4.6,7.2
7/30/2005,30.6,24.4,28.7,84,WSW,8,WSW,19,20.5,2.7
7/31/2005,29.4,24.6,28,84,WSW,8,WSW,24,9.2,0.6
8/1/2005,31.6,27.1,28.9,78,WSW,5,WSW,14,0,8
8/2/2005,32,26.8,29.3,80,VRB,3,W,9,0,10.4
8/3/2005,32.2,26.8,29.3,81,VRB,3,SW,10,0,7.7
8/4/2005,32,25.4,28.9,79,VRB,3,WNW,9,0,9.2
8/5/2005,31.6,26.6,29,78,VRB,2,WNW,7,0,11.1
8/6/2005,31.5,27.4,29.3,79,NNW,4,NNW,11,0,11.2
8/7/2005,31.8,26.6,29.3,80,NW,7,NW,14,0.3,10.7
8/8/2005,31.6,27.4,29.4,83,W,7,W,14,0,9.3
8/9/2005,31.8,26.9,29.5,81,WNW,5,WNW,10,0,9.3
8/10/2005,31.6,27.4,29.3,80,WNW,4,WNW,12,0,9.5
8/11/2005,31.5,27.6,29.3,79,W,6,WNW,11,0,6.9
8/12/2005,32.7,27.4,29.8,79,W,4,W,11,0,8.4
8/13/2005,32,26.3,29.6,80,W,4,W,9,1.1,10.8
8/14/2005,31.5,26.2,29.1,81,WNW,6,WNW,21,0,7.4
8/15/2005,30.3,24.6,27.6,87,W,12,WNW,32,1.2,0
8/16/2005,31.4,26.4,29.4,80,W,7,W,20,0,9
8/17/2005,31.4,25.9,29,82,W,7,WNW,22,2.2,7.3
8/18/2005,31.6,27,29.3,81,WNW,9,WNW,21,0,9.5
8/19/2005,31.4,27.1,29.2,79,WNW,8,NW,15,0,10.7
8/20/2005,31.6,27.4,29.3,78,NW,8,NW,14,0,11.1
8/21/2005,31.2,27.4,29.3,78,NW,9,NNW,15,0,11.1
8/22/2005,31.8,27.3,29.3,79,NNW,7,N,15,0,11
8/23/2005,31.5,26.4,29.2,78,NW,5,WNW,12,0,11.1
8/24/2005,31.9,27.2,29.2,73,WNW,4,NW,11,0,11.1
8/25/2005,31.7,22.8,29.2,73,NW,6,NNE,17,22.4,11.1
8/26/2005,30.8,23.4,27.1,83,W,6,W,23,21.1,7.9
8/27/2005,27.4,24.2,26.8,83,WNW,9,WSW,19,16.4,0
8/28/2005,28,21.8,26,87,W,10,W,32,52.1,1.2
8/29/2005,30.8,21.4,27.9,78,WNW,14,WNW,42,12,5.2
8/30/2005,29.7,26,27.9,81,WNW,15,WNW,30,0.5,4.2
8/31/2005,30.6,26.8,28.7,78,WNW,14,WNW,27,0.9,7.9
9/1/2005,30.2,22.4,26.7,87,WNW,12,NW,30,64.8,2.2
9/2/2005,29.8,23.6,27.1,83,WNW,16,WNW,34,1.7,0.6
9/3/2005,30.4,24.6,28.4,78,WNW,18,WNW,33,4.8,3.4
9/4/2005,28.8,24,27.5,82,W,18,W,39,15.3,0.8
9/5/2005,30,25.6,28.6,81,W,16,W,31,1.2,10.3
9/6/2005,30.5,26.2,28.6,81,W,11,W,20,0,1.4
9/7/2005,30.2,25.6,28.5,81,W,13,W,35,1.3,6.8
9/8/2005,30.2,26.3,28.7,83,W,12,W,31,0.8,7.8
9/9/2005,31.4,24,29,82,W,9,W,21,4.8,10.7
9/10/2005,29.8,23.5,26.7,89,WNW,11,WSW,31,31.3,0
9/11/2005,29,23.1,25.8,92,W,12,WSW,37,50.3,0.5
9/12/2005,29.8,25.5,27.9,86,W,7,W,27,0,3.5
9/13/2005,31.2,26.8,28.9,82,W,7,W,12,0,9.6
9/14/2005,32,25.8,29,81,W,4,W,10,0,11.1
9/15/2005,30.4,25.8,28.3,84,VRB,3,ESE,9,0,8.1
9/16/2005,30.8,25.8,28.4,81,VRB,3,ESE,9,0,10.5
9/17/2005,31,25.4,28.5,80,VRB,3,E,9,0,11
9/18/2005,30.8,27.4,28.8,80,VRB,2,WNW,5,0,11
9/19/2005,31.8,26.9,29.3,81,WSW,9,WSW,21,0.5,10.3
9/20/2005,31.1,25.8,28.9,83,WSW,12,WSW,20,4.7,10
9/21/2005,31.4,24.6,28.7,83,SSW,7,W,28,2.8,7.7
9/22/2005,31.3,25.6,28.6,84,WSW,4,NNW,18,0,8.9
9/23/2005,31.5,24.4,27.6,88,WNW,6,WSW,22,52.7,4.7
9/24/2005,30.6,23.6,28.4,85,VRB,3,NW,9,17.4,2.4
9/25/2005,30.6,24.6,27.9,86,VRB,3,E,14,0.5,7.2
9/26/2005,30.9,26.5,28.4,83,NW,4,NNW,13,0,7
9/27/2005,31.2,27.4,29,81,NNW,6,NNW,15,0,11.1
9/28/2005,30.9,26,28.1,86,WSW,8,W,17,10,3.4
9/29/2005,31,22.2,28.3,80,WNW,12,NW,33,20.7,8.5
9/30/2005,31.4,26.4,28.7,77,W,6,W,15,0,5.5
10/1/2005,30.8,26.9,28.9,74,NW,5,NW,10,0.4,11.2
10/2/2005,31.4,27.2,29,74,WNW,8,NW,15,0,11.3
10/3/2005,31,24.6,28.1,84,W,11,W,25,19.9,8.3
10/4/2005,30.6,23.4,27.9,85,W,12,WNW,23,24.7,6.1
10/5/2005,29,24.4,27.1,84,WNW,17,NW,29,6.7,2.1
10/6/2005,30.6,27.3,28.7,78,NW,10,NW,16,0,9.7
10/7/2005,31,26.6,28.9,79,W,11,W,19,0,10
10/8/2005,29.6,25.2,27.8,83,W,11,W,24,0,1.5
10/9/2005,30.6,22.6,27.7,84,WSW,10,WSW,22,35.2,8.5
10/10/2005,29.8,23.9,27.4,84,W,11,WSW,32,17,5.7
10/11/2005,30.8,26,28.1,82,SW,13,SW,25,0.6,6.5
10/12/2005,30.1,26.2,28.6,83,WSW,14,W,31,4.7,9.4
10/13/2005,30.4,24.5,28.5,84,WSW,18,WSW,34,6,7
10/14/2005,30.4,25.7,28.8,84,WSW,18,WSW,27,0.2,10.3
10/15/2005,31.3,26,28.9,85,WSW,16,W,30,0.8,7.9
10/16/2005,30.8,22.8,27.6,89,W,15,W,36,46.2,7.7
10/17/2005,28.6,24.5,26.9,88,W,12,W,23,1.2,0
10/18/2005,27.9,22.8,26.1,90,W,13,W,37,170,0.1
10/19/2005,30.7,23.2,28.1,83,W,15,W,43,12.5,8.9
10/20/2005,28.9,23.8,26.9,84,WNW,16,W,41,15.8,0
10/21/2005,29.7,24.8,27.8,83,W,15,W,32,1.1,7.7
10/22/2005,29.8,24.6,27.9,83,W,14,W,31,2.3,2.6
10/23/2005,31,25.7,28.6,80,WSW,13,W,25,0,9.3
10/24/2005,30.1,24.2,27.5,84,W,13,W,31,6.7,5.2
10/25/2005,30.3,24.4,28.1,81,WNW,13,W,29,2.6,10.3
10/26/2005,29.7,24.6,27.6,82,W,11,W,24,0.4,4.9
10/27/2005,30.6,26.4,28.7,79,WSW,13,W,18,1.9,9.9
10/28/2005,30.9,24.5,28.7,80,WSW,10,W,18,10.9,10.8
10/29/2005,30.4,26.5,28.4,80,WNW,12,WNW,21,0,9.6
10/30/2005,30.3,27.4,28.7,74,WNW,17,WNW,26,0,10.7
10/31/2005,30,27,28.7,79,W,18,W,27,0.3,7.1
11/1/2005,30.1,24.8,28.2,79,W,16,W,35,7,6.5
11/2/2005,30.1,24.6,28,81,WNW,14,WNW,31,7.8,9.7
11/3/2005,29.7,26.8,28.4,78,NW,12,NW,18,0,10.9
11/4/2005,30.3,26.6,28.4,78,WNW,8,WNW,14,0,10.8
11/5/2005,30.6,26.8,28.5,79,WNW,9,WNW,16,0,10.5
